match_id,home,away,site,match_date,attendance,home_set1,home_set2,home_set3,home_set4,home_set5,away_set1,away_set2,away_set3,away_set4,away_set5,neutral_site
5677399,Penn St. Brandywine,Rosemont,"Brandywine Commons Gym (Media, PA)",10/23/2024 19:00,75,25,25,25,NA,NA,18,10,13,NA,NA,
5677400,Bryn Athyn,Cairn,"Asplundh Field House (Bryn Athyn, PA)",10/23/2024 19:00,99,17,14,14,NA,NA,25,25,25,NA,NA,
5677401,Dean,Rivier,"Pieri Gymnasium (Franklin, MA)",10/23/2024 19:00,189,15,25,25,25,NA,25,22,19,18,NA,
5677402,Haverford,Bryn Mawr,"Gooding Arena (Haverford, PA)",10/23/2024 19:00,37,25,25,25,NA,NA,20,20,17,NA,NA,
5677404,William Peace,Methodist,"Hermann Athletic Center (Raleigh, NC)",10/23/2024 19:00,68,23,26,16,NA,NA,25,28,25,NA,NA,
5677405,Penn St.-Abington,Penn St.-Berks,"Athletic Building (Abington, Pa., PA)",10/23/2024 19:00,87,25,13,25,25,16,21,25,27,20,14,
5677406,Salem (NC),Meredith,"Athletics Complex (Winston-Salem, NC)",10/23/2024 19:00,178,25,25,25,NA,NA,16,19,20,NA,NA,
5677408,Cedar Crest,Valley Forge,"Lees Gymnasium (Allentown, PA)",10/23/2024 19:00,63,25,25,25,NA,NA,9,14,13,NA,NA,
5677409,Wilson,Notre Dame (MD),"Gannett Field House (Chambersburg, PA)",10/23/2024 19:00,125,15,26,14,NA,NA,25,28,25,NA,NA,
5677410,Berea,Franklin,"Seabury Center (Berea, KY)",10/23/2024 19:00,100,17,25,25,25,NA,25,23,20,19,NA,
5677411,Kalamazoo,Calvin,"Anderson Athletic Center (Kalamazoo, MI)",10/23/2024 19:00,335,16,11,14,NA,NA,25,25,25,NA,NA,
5677412,Manchester,Anderson (IN),"Stauffer-Wolfe Arena (North Manchester, IN)",10/23/2024 19:00,150,25,25,25,NA,NA,18,22,20,NA,NA,
5677413,Denison,Oberlin,"Livingston Gymnasium (Granville, OH)",10/23/2024 19:00,79,25,25,25,NA,NA,6,16,18,NA,NA,
5677415,St. Mary's (MD),Penn St. Harrisburg,"Michael P. O'Brien Athletics & Recreation Center Arena (Saint Marys City, MD)",10/23/2024 19:00,362,26,25,25,NA,NA,24,17,21,NA,NA,
5677416,Adrian,St. Mary's (IN),"Merillat Sport and Fitness Center (Adrian, MI)",10/23/2024 19:00,110,25,20,25,25,NA,12,25,18,19,NA,
5677417,Heidelberg,John Carroll,"Seiberling Gymnasium (Tiffin, OH)",10/23/2024 19:00,271,23,25,23,30,10,25,21,25,28,15,
5677418,Hiram,Kenyon,"Price Gymnasium (Hiram, OH)",10/23/2024 19:00,143,25,25,25,NA,NA,16,21,19,NA,NA,
5677419,Otterbein,Ohio Northern,"The Rike Center (Westerville, OH)",10/23/2024 19:00,322,23,25,20,25,15,25,20,25,16,7,
5677420,Stevens,DeSales,"Canavan Arena (Hoboken, NJ)",10/23/2024 19:00,87,25,25,29,NA,NA,10,18,27,NA,NA,
5677422,Saint Vincent,Thiel,"Carey Center (Latrobe, PA)",10/23/2024 19:00,124,25,17,25,25,NA,14,25,21,20,NA,
5677423,Keene St.,Plymouth St.,"Spaulding Gym (Keene, NH)",10/23/2024 19:00,213,18,23,13,NA,NA,25,25,25,NA,NA,
5677424,Hanover,Rose-Hulman,"Collier Arena (Hanover, IN)",10/23/2024 19:00,73,25,25,25,NA,NA,13,20,14,NA,NA,
5677425,DePauw,Wittenberg,"Neal Fieldhouse (Greencastle, IN)",10/23/2024 19:00,154,25,25,25,NA,NA,22,20,23,NA,NA,
5677426,York (PA),Messiah,"Charles Wolf Gymnasium (York, PA)",10/23/2024 19:00,106,24,20,25,16,NA,26,25,11,25,NA,
5677427,Bethany (WV),Waynesburg,"Hummel Field House (Bethany, WV)",10/23/2024 19:00,125,25,22,17,25,17,21,25,25,16,19,
5677430,Suffolk,U New England,"Smith Court (Boston, MA)",10/23/2024 19:00,46,25,19,25,25,NA,12,25,20,22,NA,
5677431,Wentworth,Gordon,"Tansey Gymnasium (Boston, MA)",10/23/2024 19:00,87,25,22,25,25,NA,18,25,13,17,NA,
5677432,Lasell,Mitchell,"Lasell Athletic Center (Newton, MA)",10/23/2024 19:00,1,25,25,25,NA,NA,7,18,10,NA,NA,
5677433,Misericordia,FDU-Florham,"Anderson Sports Center (Dallas, PA)",10/23/2024 19:00,114,25,25,17,25,NA,10,14,25,5,NA,
5677434,WestConn,Eastern Conn. St.,"Stephen Feldman Arena (Danbury, CT)",10/23/2024 19:00,147,25,25,18,25,NA,21,15,25,19,NA,
5677435,St. Joseph's (Brkln),Mt. St. Mary (NY),"The Hill Center (Brooklyn, NY)",10/23/2024 19:00,82,23,6,23,NA,NA,25,25,25,NA,NA,
5677436,McDaniel,Gettysburg,"Gill P.E. Learning Center (Westminster, MD)",10/23/2024 19:00,87,8,20,13,NA,NA,25,25,25,NA,NA,
5677437,St. Joseph's (L.I.),Farmingdale St.,"Danzi Athletic Center  (Patchogue, NY)",10/23/2024 19:00,7,25,25,25,NA,NA,19,13,21,NA,NA,
5682736,UMass Dartmouth,Rhode Island Col.,"Tripp Athletic Center (Dartmouth, MA)",10/23/2024 19:00,55,25,25,25,NA,NA,14,12,14,NA,NA,
5682657,Gallaudet,Lancaster Bible,"Field House (Washington, DC)",10/23/2024 19:00,232,25,25,25,NA,NA,19,10,21,NA,NA,
5682716,Franklin & Marshall,Ursinus,"Mayser Center (Lancaster, PA)",10/23/2024 19:00,87,25,25,25,25,NA,27,17,13,19,NA,
5677438,Swarthmore,Muhlenberg,"Tarble Pavillion (Swarthmore, PA)",10/23/2024 19:30,46,25,17,25,25,NA,17,25,22,23,NA,
5677368,UW-River Falls,Northwestern-St. Paul,"Don Page Arena (River Falls, WI)",10/23/2024 20:00,209,23,12,23,NA,NA,25,25,25,NA,NA,
5677374,Beloit,Cornell College,"Flood Arena (Beloit, WI)",10/23/2024 20:00,46,9,12,13,NA,NA,25,25,25,NA,NA,
5677378,Carthage,Elmhurst,"Tarble Arena (Kenosha, WI)",10/23/2024 20:00,245,33,17,25,25,NA,31,25,16,13,NA,
5677387,St. Olaf,Macalester,"Skoglund Athletic Center (Northfield, MN)",10/23/2024 20:00,183,25,25,25,NA,NA,17,22,8,NA,NA,
5677439,NYU,Grinnell,"John A. Paulson Center (New York, NY)",10/23/2024 20:00,80,25,25,25,NA,NA,13,19,16,NA,NA,
5677396,Westminster (MO),Greenville,"Westminster Gym (Fulton, MO)",10/23/2024 20:00,250,20,22,21,NA,NA,25,25,25,NA,NA,
5677403,Augsburg,Carleton,"Si Melby Hall (Minneapolis, MN)",10/23/2024 20:00,105,25,24,25,27,NA,12,26,20,25,NA,
5677407,Millikin,North Park,"Griswold P.E. Center (Decatur, IL)",10/23/2024 20:00,104,25,27,25,NA,NA,22,25,22,NA,NA,
5677414,Wheaton (IL),Carroll (WI),"King Arena (Wheaton, IL)",10/23/2024 20:00,65,23,25,25,25,16,25,27,17,23,14,
5675814,Blackburn,Webster,"Dawes Gymnasium (Carlinville, IL)",10/23/2024 20:00,100,25,23,25,26,NA,18,25,20,24,NA,
5677390,Augustana (IL),Ill. Wesleyan,"Carver PE Center (Rock Island, IL)",10/23/2024 20:00,72,25,12,12,25,9,22,25,25,16,15,
5677472,York (NY),Medgar Evers,"York College Gymnasium (Jamaica, NY)",10/24/2024 18:00,59,21,22,25,25,15,25,25,19,17,8,
5677469,Brooklyn,Lehman,"West Quad Center (Brooklyn, NY)",10/24/2024 18:00,100,21,25,20,25,15,25,20,25,13,4,
5677447,Franciscan,Mount Aloysius,"Finnegan Fieldhouse (Steubenville, OH)",10/24/2024 18:00,75,27,25,25,NA,NA,25,23,20,NA,NA,
5810246,Covenant,Asbury,"Barnes PE Center (Lookout Mountain, GA)",10/24/2024 18:30,100,25,25,25,NA,NA,19,22,15,NA,NA,
5677484,Knox,Eureka,"Memorial Gym (Galesburg, IL)",10/24/2024 19:00,97,25,25,19,25,NA,19,17,25,17,NA,
5677470,Wis. Lutheran,Marian (WI),"Time of Grace Center (Wauwatosa, WI)",10/24/2024 19:00,158,25,20,24,19,NA,19,25,26,25,NA,
5677467,Concordia Chicago,Aurora,"Geiseman Gymnasium (River Forest, IL)",10/24/2024 19:00,189,15,20,12,NA,NA,25,25,25,NA,NA,
5677536,Albright,Marywood,"Bollman Center (Reading, PA)",10/24/2024 19:00,350,25,25,25,NA,NA,15,22,13,NA,NA,
5677535,Kean,Ramapo,"Harwood Arena (Union, NJ)",10/24/2024 19:00,133,25,25,25,NA,NA,17,13,12,NA,NA,
5677532,Rhode Island Col.,Salve Regina,"The Murray Center (North Providence, RI)",10/24/2024 19:00,225,20,17,25,23,NA,25,25,17,25,NA,
5677529,Worcester St.,Mass. Maritime,"John P. Brissette '88 Court (Worcester, MA)",10/24/2024 19:00,58,25,25,16,25,15,21,13,25,27,13,
5677528,Wheaton (MA),Endicott,"Evelyn Danzing Haas A.C. (Norton, MA)",10/24/2024 19:00,110,22,14,19,NA,NA,25,25,25,NA,NA,
5677526,Merchant Marine,Baruch,"Liebertz Gymnasium (Kings Point, NY)",10/24/2024 19:00,45,25,25,25,NA,NA,11,10,18,NA,NA,
5677519,Hilbert,Carlow,"Brad Hafner Recreation Center (Hamburg, NY)",10/24/2024 19:00,98,25,25,25,NA,NA,15,21,12,NA,NA,
5677518,Chatham,Geneva,"Athletic & Fitness Center (Pittsburgh, PA)",10/24/2024 19:00,200,25,25,25,NA,NA,18,18,20,NA,NA,
5677501,Montclair St.,Rutgers-Newark,"Panzer Athletic Center (Montclair, NJ)",10/24/2024 19:00,60,25,25,25,NA,NA,14,12,17,NA,NA,
5677511,New Jersey City,Wm. Paterson,"John J. Moore Athletics & Fitness Center (Jersey City, NJ)",10/24/2024 19:00,100,11,11,18,NA,NA,25,25,25,NA,NA,
5677516,Rutgers-Camden,Rowan,"Rutgers Camden Gymnasium (Camden, NJ)",10/24/2024 19:00,100,25,19,20,10,NA,23,25,25,25,NA,
5677538,Framingham St.,New England Col.,"Richard Logan Gymnasium (Framingham, MA)",10/24/2024 19:15,75,25,25,25,NA,NA,18,22,20,NA,NA,
5677530,Concordia Wisconsin,Benedictine (IL),"R. John Buuck Field House (Mequon, WI)",10/24/2024 20:00,210,25,17,27,25,NA,20,25,25,19,NA,
5677534,Lawrence,Maranatha Baptist,"Alexander Gym (Appleton, WI)",10/24/2024 20:00,378,25,25,25,NA,NA,7,7,17,NA,NA,
5677537,Rockford,Edgewood,"Seaver Gym (Rockford, IL)",10/24/2024 20:00,183,21,11,25,13,NA,25,25,22,25,NA,
5677531,Austin,Centenary (LA),"Hughey Gym (Sherman, TX)",10/24/2024 20:00,138,25,25,25,NA,NA,14,15,8,NA,NA,
5677510,Macalester,St. Scholastica,"Leonard Center (Saint Paul, MN)",10/24/2024 20:00,13,10,26,25,25,NA,25,24,19,21,NA,
5677525,IIT,Dominican (IL),"Keating Sports Center (Chicago, IL)",10/24/2024 20:00,25,25,25,25,NA,NA,20,20,22,NA,NA,
5677524,Lakeland,Alverno,"Moose and Dona Woltzen Gymnasium (Plymouth, WI)",10/24/2024 20:00,194,25,25,25,NA,NA,7,13,10,NA,NA,
5677513,MUW,Welch,"Emma ""Ody"" Pohl Gymnasium (Columbus, MS)",10/24/2024 20:00,173,25,25,25,NA,NA,16,20,18,NA,NA,
5682730,Southwestern (TX),Randolph-Macon,"Bell Center (San Antonio, TX)",10/25/2024 13:30,89,16,25,25,25,NA,25,19,16,13,NA,"at San Antonio, TX"
5810115,P.R.-Rio Piedras,Lycoming,"San Juan, PR",10/25/2024 14:00,50,19,25,24,25,NA,25,15,21,22,NA,"at San Juan, PR"
5677557,Maryville (TN),Huntingdon,"Cooper Athletic Center, Randy Lambert Court (Maryville, TN)",10/25/2024 15:00,175,27,25,25,NA,NA,25,20,17,NA,NA,
5677549,Albertus Magnus,Anna Maria,"Cosgrove Marcus Messer Cr (New Haven, CT)",10/25/2024 15:00,44,25,25,25,NA,NA,23,18,23,NA,NA,
5677559,Kean,Grinnell,"Harwood Arena (Union, NJ)",10/25/2024 16:00,79,25,25,25,NA,NA,16,23,22,NA,NA,
5810114,Lycoming,P.R.-Bayamon,"San Juan, PR",10/25/2024 16:00,30,21,16,18,NA,NA,25,25,25,NA,NA,"at San Juan, PR"
5677561,Colby-Sawyer,Lesley,"Hogan Sports Center (New London, NH)",10/25/2024 16:00,20,25,25,25,NA,NA,8,8,7,NA,NA,
5677562,Texas Lutheran,Randolph-Macon,"Bell Center (San Antonio, TX)",10/25/2024 16:30,112,25,25,25,NA,NA,22,12,18,NA,NA,"at San Antonio, TX"
5677574,Huntingdon,Wesleyan (GA),"Cooper Athletic Center, Randy Lambert Court (Maryville, TN)",10/25/2024 17:00,55,25,25,25,NA,NA,5,13,8,NA,NA,"at Maryville, TN"
5677575,Colby,Ithaca,"Silloway Gymnasium (Middletown, CT)",10/25/2024 17:00,30,25,25,25,NA,NA,21,21,21,NA,NA,"at Middletown, CT"
5677576,Anna Maria,Emmanuel (MA),"Cosgrove Marcus Messer Cr (New Haven, CT)",10/25/2024 17:00,45,13,16,10,NA,NA,25,25,25,NA,NA,"at New Haven, CT"
5677699,Thomas (ME),Husson,"Larry Mahaney Gymnasium (Waterville, ME)",10/25/2024 17:30,45,25,25,25,NA,NA,17,18,20,NA,NA,
5677709,Catholic,Elizabethtown,"Franny Murray Court (Washington, DC)",10/25/2024 18:00,61,23,25,25,25,NA,25,17,15,19,NA,
5677620,SUNY New Paltz,SUNY Canton,"Hawk Center (New Paltz, NY)",10/25/2024 18:00,30,25,25,25,NA,NA,10,21,17,NA,NA,
5677613,SUNY Geneseo,Houghton,"Carl Schrader Gymnasium (Geneseo, NY)",10/25/2024 18:00,122,25,25,27,NA,NA,22,15,25,NA,NA,
5677607,Fredonia,Cortland,"Dods Hall (Fredonia, NY)",10/25/2024 18:00,75,16,19,19,NA,NA,25,25,25,NA,NA,
5677571,Millikin,Simpson,"Shirk Center (Bloomington, IL)",10/25/2024 18:00,83,25,25,22,25,NA,22,17,25,13,NA,"at Bloomington, IL"
5677710,Tufts,Springfield,"Cousens Gym (Medford, MA)",10/25/2024 18:00,0,28,19,25,25,NA,26,25,19,15,NA,
5681201,UMass Dartmouth,JWU (Providence),"Tripp Athletic Center (Dartmouth, MA)",10/25/2024 18:00,85,25,25,25,NA,NA,23,11,17,NA,NA,
5677627,Buffalo St.,SUNY Morrisville,"Sports Arena (Buffalo, NY)",10/25/2024 18:00,80,25,25,25,NA,NA,21,21,21,NA,NA,
5677695,Wellesley,Bowdoin,"Dorothy Towne Fieldhouse (Wellesley, MA)",10/25/2024 18:00,82,23,20,25,25,8,25,25,16,15,15,
5677661,Hartwick,Keuka,"Lambros Arena (Oneonta, NY)",10/25/2024 18:00,67,25,13,25,25,NA,21,25,16,19,NA,
5677664,Mount Holyoke,Bay Path,"Mildred S. Howard Gymnasium (South Hadley, MA)",10/25/2024 18:00,89,25,25,23,24,NA,10,27,25,26,NA,
5677668,Russell Sage,Elmira,"Kahl Campus Center (Albany, NY)",10/25/2024 18:00,357,25,25,25,NA,NA,20,20,15,NA,NA,
5677669,Goucher,Susquehanna,"Decker Sports & Rec. Center (Towson, MD)",10/25/2024 18:00,106,10,4,14,NA,NA,25,25,25,NA,NA,
5677671,SUNY Oneonta,Oswego St.,"Dewar Arena (Oneonta, NY)",10/25/2024 18:00,57,22,14,24,NA,NA,25,25,26,NA,NA,
5677674,Trinity (CT),Clark (MA),"Ray Oosting Gymnasium (Hartford, CT)",10/25/2024 18:00,302,25,17,25,25,NA,21,25,13,15,NA,
5677676,Saint Joseph (CT),Lasell,"James A. Calhoun Gymnasium (West Hartford, CT)",10/25/2024 18:00,75,7,16,18,NA,NA,25,25,25,NA,NA,
5677678,Brandeis,Wentworth,"Red Auerbach Arena (Waltham, MA)",10/25/2024 18:00,150,25,32,26,23,15,21,30,28,25,10,
5677679,Maine Maritime,Me.-Presque Isle,"Smith Gymnasium (Castine, ME)",10/25/2024 18:00,101,25,25,25,NA,NA,12,19,10,NA,NA,
5677684,SUNY Brockport,Alfred,"Jim and John Vlogianitis Gym (Brockport, NY)",10/25/2024 18:00,108,25,23,15,25,12,15,25,25,18,15,
5681176,Colby-Sawyer,Lesley,"Hogan Sports Center (New London, NH)",10/25/2024 18:00,0,25,25,25,NA,NA,7,6,15,NA,NA,
5677715,Hope,Calvin,"DeVos Fieldhouse (Holland, MI)",10/25/2024 18:30,2022,25,26,25,NA,NA,21,24,12,NA,NA,
5677714,Kalamazoo,Alma,"Anderson Athletic Center (Kalamazoo, MI)",10/25/2024 18:30,150,25,25,25,25,NA,17,27,14,15,NA,
5682731,Trinity (TX),Southwestern (TX),"Bell Center (San Antonio, TX)",10/25/2024 19:00,352,25,25,25,NA,NA,12,16,22,NA,NA,
5677659,East Tex. Baptist,Hardin-Simmons,"Ornelas Gymnasium (Marshall, TX)",10/25/2024 19:00,450,21,25,25,25,NA,25,17,15,19,NA,
5677647,LeTourneau,Howard Payne,"Solheim Arena (Longview, TX)",10/25/2024 19:00,101,23,25,16,25,14,25,19,25,17,16,
5677639,Mount Mary,Trine,"Bloechl Center (Milwaukee, WI)",10/25/2024 19:00,48,12,10,18,NA,NA,25,25,25,NA,NA,
5677596,Mary Hardin-Baylor,Texas-Dallas,"Mayborn Campus Center (Belton, TX)",10/25/2024 19:00,223,25,26,25,NA,NA,19,24,22,NA,NA,
5677694,Dubuque,North Park,"Stoltz Sports Center (Dubuque, IA)",10/25/2024 19:00,155,25,25,25,NA,NA,20,15,20,NA,NA,
5677729,Utica,St. John Fisher,"Clark Athletic Center (Utica, NY)",10/25/2024 19:00,125,13,13,12,NA,NA,25,25,25,NA,NA,
5677731,Widener,Penn College,"Schwartz Center (Chester, PA)",10/25/2024 19:00,128,25,25,25,NA,NA,5,16,6,NA,NA,
5677732,Eastern,Swarthmore,"Eastern University Gymnasium (Saint Davids, PA)",10/25/2024 19:00,119,23,25,25,23,15,25,23,16,25,13,
5677734,Bard,Skidmore,"Stevenson Athletic Center (Annandale-on-Hudson, NY)",10/25/2024 19:00,180,19,18,19,NA,NA,25,25,25,NA,NA,
5677753,Baldwin Wallace,Marietta,"Ursprung Gymnasium (Berea, OH)",10/25/2024 19:00,167,22,25,10,NA,NA,25,27,25,NA,NA,
5677762,Union (NY),Clarkson,"Viniar Athletic Center (Schenectady, NY)",10/25/2024 19:00,237,21,18,25,24,NA,25,25,18,26,NA,
5677764,Dean,Elms,"Pieri Gymnasium (Franklin, MA)",10/25/2024 19:00,187,21,25,25,25,NA,25,22,19,14,NA,
5677770,SUNY Poly,Nazareth,"SUNY Poly's Wildcat Field House (Utica, NY)",10/25/2024 19:00,63,11,24,18,NA,NA,25,26,25,NA,NA,
5677774,John Carroll,Carnegie Mellon,"DeCarlo Varsity Center (University Heights, OH)",10/25/2024 19:00,391,22,19,22,NA,NA,25,25,25,NA,NA,
5677776,Albertus Magnus,Emmanuel (MA),"Cosgrove Marcus Messer Cr (New Haven, CT)",10/25/2024 19:00,0,15,18,24,NA,NA,25,25,26,NA,NA,
5677777,Babson,Williams,"Staake Gymnasium (Babson Park, MA)",10/25/2024 19:00,0,25,25,25,NA,NA,20,23,18,NA,NA,
5677786,Drew,Moravian,"Baldwin Gym (Madison, NJ)",10/25/2024 19:00,77,22,13,25,28,15,25,25,19,26,10,
5677787,Valley Forge,Wilson,"University of Valley Forge Gymnasium (Phoenixville, PA)",10/25/2024 19:00,50,14,13,13,NA,NA,25,25,25,NA,NA,
5677790,Scranton,Wilkes,"John Long Center (Scranton, PA)",10/25/2024 19:00,102,25,25,25,NA,NA,16,13,21,NA,NA,
5677791,Southern Va.,William Peace,"Knight Arena (Buena Vista, VA)",10/25/2024 19:00,191,25,25,25,NA,NA,23,17,17,NA,NA,
5677795,SUNY Cobleskill,VTSU Lyndon,"Iorio Gymnasium (Cobleskill, NY)",10/25/2024 19:00,111,25,25,25,NA,NA,10,9,11,NA,NA,
5677798,MIT,Middlebury,"Rockwell Cage (Cambridge, MA)",10/25/2024 19:00,154,25,25,25,NA,NA,18,13,15,NA,NA,
5677801,Grinnell,Stevens,"Harwood Arena (Union, NJ)",10/25/2024 19:00,45,19,18,26,26,NA,25,25,24,28,NA,
5677545,Maryville (TN),Wesleyan (GA),"Cooper Athletic Center, Randy Lambert Court (Maryville, TN)",10/25/2024 19:00,120,25,24,25,25,NA,7,26,11,10,NA,"at Union, NJ"
5677717,Vassar,St. Lawrence,"Kenyon Hall (Poughkeepsie, NY)",10/25/2024 19:00,105,25,25,25,NA,NA,20,18,20,NA,NA,
5677718,Cairn,Gallaudet,"Mason Activity Center (Langhorne, PA)",10/25/2024 19:00,87,14,18,17,NA,NA,25,25,25,NA,NA,
5677802,Wesleyan (CT),Juniata,"Silloway Gymnasium (Middletown, CT)",10/25/2024 19:30,150,21,13,18,NA,NA,25,25,25,NA,NA,
5677726,Beloit,Maranatha Baptist,"Flood Arena (Beloit, WI)",10/25/2024 20:00,56,25,25,25,NA,NA,14,22,13,NA,NA,
5677739,Northland,North Central (MN),"Kendrigan Gymnasium (Ashland, WI)",10/25/2024 20:00,69,16,17,22,NA,NA,25,25,25,NA,NA,
5677742,Bethel (MN),Concordia-M'head,"Robertson Center (St. Paul, MN)",10/25/2024 20:00,322,25,25,25,NA,NA,18,15,23,NA,NA,
5677745,Augustana (IL),North Central (IL),"Carver PE Center (Rock Island, IL)",10/25/2024 20:00,89,18,25,25,25,NA,25,20,23,23,NA,
5677752,Saint Benedict,Hamline,"Claire Lynch Hall (St. Joseph, MN)",10/25/2024 20:00,386,25,25,25,NA,NA,14,19,12,NA,NA,
5677756,Gustavus Adolphus,St. Olaf,"Gus Young Court (Saint Peter, MN)",10/25/2024 20:00,307,25,25,28,NA,NA,23,20,26,NA,NA,
5677761,MUW,Lyon,"Emma ""Ody"" Pohl Gymnasium (Columbus, MS)",10/25/2024 20:00,257,25,25,19,11,10,22,18,25,25,15,
5677769,Fontbonne,UHSP,"MABEE Gymnasium (Saint Louis, MO)",10/25/2024 20:00,150,25,25,25,NA,NA,16,8,8,NA,NA,
5677778,Wis.-Platteville,Wis.-La Crosse,"Williams Fieldhouse (Platteville, WI)",10/25/2024 20:00,327,25,25,25,NA,NA,14,16,19,NA,NA,
5677782,Martin Luther,Minn.-Morris,"Luther Student Center (New Ulm, MN)",10/25/2024 20:00,310,17,14,21,NA,NA,25,25,25,NA,NA,
5677788,Bethany Lutheran,Crown (MN),"Sports and Fitness Center North Gym (North Mankato, MN)",10/25/2024 20:00,291,25,25,25,NA,NA,15,14,11,NA,NA,
5677799,St. Catherine,Saint Mary's (MN),"Butler Center - Wildcat Gym (Saint Paul, MN)",10/25/2024 20:00,210,23,25,25,25,NA,25,5,16,14,NA,
5677804,Kean,Stevens,"Harwood Arena (Union, NJ)",10/25/2024 20:00,89,25,25,17,19,8,21,18,25,25,15,
5677803,Albion,Millikin,"Shirk Center (Bloomington, IL)",10/25/2024 20:30,65,18,12,13,NA,NA,25,25,25,NA,NA,
5677773,Redlands,Chapman,"Currier Gym (Redlands, CA)",10/25/2024 22:00,145,25,23,21,20,NA,18,25,25,25,NA,"at Bloomington, IL"
5677779,Pacific Lutheran,Lewis & Clark,"Olson Auditorium (Parkland, WA)",10/25/2024 22:00,150,25,25,25,25,NA,8,27,15,17,NA,
5677794,La Verne,Cal Lutheran,"Sports Science Athletic Pavilion (La Verne, CA)",10/25/2024 22:00,216,25,25,25,NA,NA,14,17,18,NA,NA,
5677796,Pomona-Pitzer,Caltech,"Voelkel Gymnasium (Claremont, CA)",10/25/2024 22:00,126,25,25,25,NA,NA,18,19,15,NA,NA,
5682725,Pacific (OR),George Fox,"Stoller Center (Forest Grove, OR)",10/25/2024 22:00,190,25,16,22,19,NA,20,25,25,25,NA,
5677723,Whitman,Linfield,"Sherwood Center (Walla Walla, WA)",10/25/2024 22:00,1200,25,25,21,25,NA,17,23,25,20,NA,
5677780,Claremont-M-S,Whittier,"Roberts Pavilion (Claremont, CA)",10/25/2024 22:00,129,25,25,25,NA,NA,12,17,17,NA,NA,
5810483,Berea,Bluffton,"Berea, KY",10/26/2024 0:00,177,25,18,16,25,15,20,25,25,20,12,
5681202,Emerson,Amherst,"Brown & Plofker Gym  (Boston, MA)",10/26/2024 0:00,75,25,25,25,NA,NA,19,14,21,NA,NA,
5677810,CarolinaU,Ferrum,",",10/26/2024 TBA,236,21,25,25,25,NA,25,19,20,19,NA,
5677808,Meredith,Brevard,"Weatherspoon Gymnasium (Raleigh, NC)",10/26/2024 0:00,107,23,25,25,25,NA,25,20,21,16,NA,
5677807,Westminster (MO),Spalding,"Westminster Gym (Fulton, MO)",10/26/2024 1:00,200,25,25,24,25,15,27,20,26,15,8,
5677820,Curry,Gordon,"Katz Gymnasium (Milton, MA)",10/26/2024 10:00,75,17,17,16,NA,NA,25,25,25,NA,NA,
5677814,Coe,North Park,"Small Athletic and Wellness Center (Mount Vernon, IA)",10/26/2024 10:00,85,25,26,25,NA,NA,19,24,14,NA,NA,"at Mount Vernon, IA"
5677817,Westminster (MO),Webster,"Westminster Gym (Fulton, MO)",10/26/2024 11:00,100,25,25,25,NA,NA,21,13,10,NA,NA,
5677818,Mount Mary,Trine,"Bloechl Center (Milwaukee, WI)",10/26/2024 11:00,32,19,20,7,NA,NA,25,25,25,NA,NA,
5677986,Thomas (ME),Me.-Presque Isle,"Larry Mahaney Gymnasium (Waterville, ME)",10/26/2024 11:00,35,25,21,26,24,12,15,25,24,26,15,
5677848,VTSU Lyndon,SUNY Delhi,"Iorio Gymnasium (Cobleskill, NY)",10/26/2024 11:00,41,9,10,16,NA,NA,25,25,25,NA,NA,"at Cobleskill, NY"
5677847,Babson,Tufts,"Rockwell Cage (Cambridge, MA)",10/26/2024 11:00,80,17,24,23,NA,NA,25,26,25,NA,NA,"at Cambridge, MA"
5677821,Ill. Wesleyan,Simpson,"Shirk Center (Bloomington, IL)",10/26/2024 11:00,83,25,25,25,NA,NA,23,16,16,NA,NA,
5678041,Eureka,Greenville,"Christine Bonati Bollwinkle Arena (Eureka, IL)",10/26/2024 11:00,80,15,25,14,22,NA,25,22,25,25,NA,
5677825,Averett,Lynchburg,"E. Stuart James Grant Center (Danville, VA)",10/26/2024 11:00,100,18,16,17,NA,NA,25,25,25,NA,NA,
5677827,Hamilton,Wheaton (MA),"Margaret Bundy Scott Field House (Clinton, NY)",10/26/2024 11:00,130,16,18,24,NA,NA,25,25,26,NA,NA,
5677829,Alvernia,Rutgers-Newark,"Physical Education Center (Reading, PA)",10/26/2024 11:00,79,25,23,25,26,NA,14,25,14,24,NA,
5677833,DeSales,Hunter,"Billera Hall (Center Valley, PA)",10/26/2024 11:00,75,25,23,25,25,NA,20,25,21,20,NA,
5677834,Wash. & Lee,Roanoke,"Duchossois Athletic & Recreation Center (Lexington, VA)",10/26/2024 11:00,110,25,25,25,NA,NA,19,10,15,NA,NA,
5677835,MIT,Williams,"Rockwell Cage (Cambridge, MA)",10/26/2024 11:00,162,25,30,25,NA,NA,12,28,12,NA,NA,
5677836,Thiel,Bethany (WV),"Maenpa Court at Beeghly Gymnasium (Greenville, PA)",10/26/2024 11:00,137,27,25,25,NA,NA,25,12,19,NA,NA,
5677837,Wm. Paterson,Misericordia,"Rec Center (Haledon, NJ)",10/26/2024 11:00,78,25,25,24,25,NA,11,19,26,17,NA,
5677838,Merchant Marine,Old Westbury,"Liebertz Gymnasium (Kings Point, NY)",10/26/2024 11:00,75,25,25,25,NA,NA,14,7,11,NA,NA,
5677839,WPI,Connecticut Col.,"Harrington Auditorium (Worcester, MA)",10/26/2024 11:00,250,10,22,21,NA,NA,25,25,25,NA,NA,
